,Posts,Channel,Views_03/03,Views_03/12,view_delta
3285,"Binny Lastta - Menor Alemenor - ቢኒ ላስታ - መኖር አለመኖር - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 5 minutes, 7 seconds 24,227 views",Nahom Records,24227,24246,19
3286,"Genene Haile - Fikrie Hoy - ገነነ ኃይሌ - ፍቅሬ ሆይ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 12 seconds 45,952 views",Nahom Records,45952,46549,597
3287,"Deme Lula - Enka Bey Enka - እንካ በይ እንካ - Ethiopian music 2020 by Nahom Records Inc 1 year ago 5 minutes, 29 seconds 4,431 views",Nahom Records,4431,4433,2
3288,"Theodros Mitiku - Begil Enena Anchi - በግል እኔና አንቺ - Ethiopian Instrumental Music by Nahom Records Inc 1 year ago 6 minutes, 35 seconds 5,004 views",Nahom Records,5004,5026,22
3289,"Nahom Records Inc. ናሆም ሬከርድስ by Nahom Records Inc 1 year ago 38 seconds 17,694 views",Nahom Records,17694,17711,17
3290,"Tibebu Workyie | Lenie Alasibim | ጥበቡ ወርቅዬ | ለኔ አላስብም | Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 54 seconds 7,346 views",Nahom Records,7346,7390,44
3291,"Bisrat Garedew - Salamnibet - ብስራት ጋረደው - ሳላምንበት - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 20 seconds 21,290 views",Nahom Records,21290,21958,668
3292,"Tsehaye Yohannes - Ferahu  - ፀሃዬ ዮሃንስ - ፈራሁ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 27 seconds 118,137 views",Nahom Records,118137,119629,1492
3293,"Kassahun Eshetu - Aned | አንድ | New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 6 minutes, 2 seconds 47,146 views",Nahom Records,47146,47325,179
3294,"Ahimed Teshome - Enkilfen Telahut - አህመድ ተሾመ - እንቅልፌን ጠላሁት - New Ethiopian Music 2020 by Nahom Records Inc 1 year ago 6 minutes, 29 seconds 12,166 views",Nahom Records,12166,12221,55
3295,"Mikiyas Nigussie (Miki Lala) - Liwal |ልዋል| New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 28 seconds 307,239 views",Nahom Records,307239,308079,840
3296,"Dawit Alemayehu - Were Negari -  ዳዊት አለማየሁ - ወሬ ነጋሪ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 23 seconds 239,338 views",Nahom Records,239338,239696,358
3297,"Hibist Tiruneh - Wef Saynchacha - ህብስት ጥሩነህ - ወፍ ሳይንጫጫ  - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 47 seconds 47,522 views",Nahom Records,47522,52636,5114
3298,"Ephrem Tamiru - Kim Alyzim Banchi - ኤፍሬም ታምሩ - ቂም አልይዝም ባንቺ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 43 seconds 285,742 views",Nahom Records,285742,306178,20436
3299,"Addis Gurmessa - Tizitaye - አዲስ ጉርሜሳ - ትዝታዬ - Ethiopian Music 2020 by Nahom Records Inc 1 year ago 7 minutes, 8 seconds 28,376 views",Nahom Records,28376,29086,710
3300,"Neway Debebe - Egnaw Enitarek - ነዋይ ደበበ - እኛው እንታረቅ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 10 seconds 48,291 views",Nahom Records,48291,49667,1376
3301,"Girma tefera - Beniena Esua -  ግርማ ተፈራ - በኔና እሷ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 9 seconds 36,454 views",Nahom Records,36454,37765,1311
3302,"Deme Lula - Tila - ደሜ ሉላ - ጥላ - Ethiopian Music 2020 by Nahom Records Inc 1 year ago 4 minutes 3,840 views",Nahom Records,3840,3845,5
3303,"Bizuayehu Demissie - Shegie - ብዙአየሁ ደምሴ - ሸጌ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 42 seconds 56,256 views",Nahom Records,56256,58052,1796
3304,"Ephrem Tamiru - Negresh Nebere - ኤፍሬም ታምሩ - ነግሬሽ ነበረ - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 27 seconds 926,624 views",Nahom Records,926624,948703,22079
3305,"Kasahun Legese - Endih Nen - እንዲህ ነን -  New Ethiopian Music 2020 ( Official Video) by Nahom Records Inc 1 year ago 5 minutes, 12 seconds 16,662 views",Nahom Records,16662,16698,36
3306,"Abinet Agonafir - Smign - አብነት አጎናፍር - ስሚኝ - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 1 second 138,022 views",Nahom Records,138022,138665,643
3307,"Tamirat Desta - Siwedat - ታምራት ደስታ - ስወዳት - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 32 seconds 25,089 views",Nahom Records,25089,25221,132
3308,"Ahimed Teshome - Sem Kush Kam - አህመድ ተሾመ - ሴም ኩሽ ካም - New Ethiopian Music 2020 by Nahom Records Inc 1 year ago 5 minutes, 7 seconds 49,286 views",Nahom Records,49286,49312,26
3309,"Addis Gurmessa - Alemyie - አዲስ ጉርሜሳ አለምዬ - New Ethiopian Music 2020 by Nahom Records Inc 1 year ago 4 minutes, 55 seconds 10,428 views",Nahom Records,10428,10564,136
3310,"Ashenafi Geremew - Malo - አሸናፊ ገረመው - ማሎ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 6 minutes, 32 seconds 103,964 views",Nahom Records,103964,104221,257
3311,"EFI - ኮ ft BUZE MAN - Seada | ሰዓዳ | - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 38 seconds 87,635 views",Nahom Records,87635,88057,422
3312,"Tsegaye Eshtu - Abay Negade - ፀጋዬ እሸቱ - አባይ ነጋዴ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 17 seconds 6,528 views",Nahom Records,6528,6560,32
3313,"Maritu Legesse - Wegenie - ማሪቱ ለገሠ - ወገኔ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 5 seconds 7,997 views",Nahom Records,7997,8031,34
3314,"Samon Haile - Tetahize | ተታሒዘ - New Ethiopian Tigrigna music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 6 seconds 1,227,753 views",Nahom Records,1227753,1230813,3060
3315,"Hibist Tiruneh - Ababagn - ህብስት ጥሩነህ - አባባኝ - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 6 seconds 24,837 views",Nahom Records,24837,25011,174
3316,"Fikiraddis Nekatibeb - Meragn Yzo  - ፍቅርአዲስ ነቃጥበብ - መራኝ ይዞ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 52 seconds 13,616 views",Nahom Records,13616,13804,188
3317,"Tamirat Desta - Fikir Serash - ታምራት ደስታ - ፍቅር ሠራሽ -Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 10 seconds 27,082 views",Nahom Records,27082,27209,127
3318,"Ahimed Teshome - Gin Eferalehu - አህመድ ተሾመ - ግን እፈራለሁ - New Ethiopian Music 2020 by Nahom Records Inc 1 year ago 5 minutes, 18 seconds 34,031 views",Nahom Records,34031,34070,39
3319,"Esayas Tamirat - Ewnet Alegn - ኢሳያስ ታምራት - እውነት አለኝ - New Ethiopian Music 2020 (official Video) by Nahom Records Inc 1 year ago 5 minutes 569,116 views",Nahom Records,569116,570402,1286
3320,"Ahimed Teshome - Saltegbat - አህመድ ተሾመ - ሳልጠግባት - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 46 seconds 64,328 views",Nahom Records,64328,64443,115
3321,"Tsegaye Eshetu - Tekelekele Alu - ጸጋዬ እሸቱ - ተከለከለ አሉ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 19 seconds 60,123 views",Nahom Records,60123,61497,1374
3322,"Hayleyesus Feyssa - Barsiisaa - በርሲሳ - New ethiopian Music 2020 (Official video) by Nahom Records Inc 1 year ago 6 minutes, 5 seconds 621,781 views",Nahom Records,621781,624116,2335
3323,"Emebet Negasi - Atimal - እመቤት ነጋሲ - አትማል - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 5 minutes, 43 seconds 691,577 views",Nahom Records,691577,693727,2150
3324,"Madingo Afework - Man Endenie - ማዲንጎ አፈወርቅ - ማን እንደኔ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 37 seconds 80,090 views",Nahom Records,80090,80999,909
3325,"Fasil Demoz - Yemata Enjera - ፋሲል ደሞዝ - የማታ እንጀራ - Ethiopian music by Nahom Records Inc 1 year ago 6 minutes, 8 seconds 20,312 views",Nahom Records,20312,20383,71
3326,"Ahimed Teshome - Sher besayclu - አህመድ ተሾመ - ሽር በሳይክሉ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 30 seconds 70,168 views",Nahom Records,70168,70251,83
3327,"Lemlem Hailemichael - Lalibela - ለምለም ኃ/ሚካኤል - ላሊበላ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 5 minutes, 21 seconds 7,496,404 views",Nahom Records,7496404,7530545,34141
3328,"Tsegaye Eshetu - Zemnanit - ፀጋዬ እሸቱ - ዘምናኒት - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 43 seconds 229,051 views",Nahom Records,229051,239346,10295
3329,"Neway Debebe - Ye fikir Emebet - ነዋይ ደበበ - የፍቅር እመቤት - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 3 seconds 71,928 views",Nahom Records,71928,73803,1875
3330,"Hibist Tiruneh - Ysalal Bayne - ህብስት ጥሩነህ - ይሳላል ባይኔ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 47 seconds 196,475 views",Nahom Records,196475,197650,1175
3331,"Addis Gurmessa - Wubetina Kunjinash - አዲስ ጉርሜሳ - ውበትና ቁንጅናሽ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 1 second 50,273 views",Nahom Records,50273,51194,921
3332,"Bisrat Garedew - Salayat - ብስራት ጋረደው - ሳላያት - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 4 seconds 262,750 views",Nahom Records,262750,264456,1706
3333,"Maritu Legesse - Ambasel - ማሪቱ ለገሠ - አምባሠል - Ethiopian Music by Nahom Records Inc 1 year ago 7 minutes, 35 seconds 89,311 views",Nahom Records,89311,91394,2083
3334,"Ashenafi Geremew - Ziyadaye - አሸናፊ ገረመው - ዝያዳዬ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 5 minutes, 11 seconds 1,406,115 views",Nahom Records,1406115,1416427,10312
3335,"Fikiraddis Nekatibeb - Tesemagn Tirunba - ፍቅር አዲስ ነቃጥበብ - ተሠማኝ ጥሩንባ - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 24 seconds 92,059 views",Nahom Records,92059,93220,1161
3336,"Ahimed Teshome - menem - አህመድ ተሾመ - ምንም - New Ethiopian Music 2020 by Nahom Records Inc 1 year ago 5 minutes, 32 seconds 191,175 views",Nahom Records,191175,191372,197
3337,"Addis Gurmesa - Alebign Wuletash - አዲስ ጉርሜሳ - አለብኝ ውለታሽ - New Ethiopian Music 2020 by Nahom Records Inc 1 year ago 5 minutes, 25 seconds 22,124 views",Nahom Records,22124,22458,334
3338,"Aregahegn Worash - Be Adisu Amet - አረጋኸኝ ወራሽ - በአዲሱ አመት - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 5 minutes, 57 seconds 569,290 views",Nahom Records,569290,572589,3299
3339,"Deme Lula -  Eyoha - ደሜ ሉላ - እዮሃ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 38 seconds 4,591 views",Nahom Records,4591,4595,4
3340,"Abinet Agonafir - Ho Biye Metahu - አብነት አጎናፍር - ሆ ብዬ መጣሁ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 6 minutes, 4 seconds 1,600,288 views",Nahom Records,1600288,1603976,3688
3341,"Chuchu (Tsegaw Teklu) - Betsedey - ቹቹ (ፀጋው ተክሉ) - በፀደይ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 5 minutes, 5 seconds 36,870 views",Nahom Records,36870,36945,75
3342,"Bizuayehu Demissie - Eyayehuwat - ብዙአየሁ ደምሴ - እያየኋት- Ethiopian Music by Nahom Records Inc 1 year ago 3 minutes, 57 seconds 51,948 views",Nahom Records,51948,52449,501
3343,"FikirAddis Nekatibeb - Blo Blo - ፍቅርአዲስ ነቃጥበብ - ብሎ ብሎ Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 54 seconds 80,480 views",Nahom Records,80480,80761,281
3344,"Ahimed Teshome - Ajaeb - አህመድ ተሾመ - አጃኢብ - Ethiopian Music 2020 by Nahom Records Inc 1 year ago 4 minutes, 47 seconds 35,793 views",Nahom Records,35793,35839,46
3345,"Deme Lula - Libe - ደሜ ሉላ - ልቤ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 18 seconds 3,353 views",Nahom Records,3353,3357,4
3346,"Frehiwot Tizazu - Astawesegn - ፍሬህይወት ትዛዙ - አስታወሰኝ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 5 minutes, 52 seconds 2,628,816 views",Nahom Records,2628816,2662003,33187
3347,"Neway Debebe - Lalkedash Kal Alebign - ነዋይ ደበበ - ላልከዳሽ ቃል አለብኝ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 19 seconds 59,612 views",Nahom Records,59612,62508,2896
3348,"Addis Gurmesa - Mare gela - አዲስ ጉርሜሳ - ማሬ ገላ -  New Ethiopian Music 2020 by Nahom Records Inc 1 year ago 4 minutes, 46 seconds 16,900 views",Nahom Records,16900,17079,179
3349,"Girum Tamirat - Addis Ababa - ግሩም ታምራት - አዲስ አበባ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 3 minutes, 44 seconds 50,404 views",Nahom Records,50404,50506,102
3350,"Tsehaye Yohannes - Metashilign - ፀሐዬ ዮሐንስ - መጣሽልኝ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 41 seconds 46,814 views",Nahom Records,46814,47238,424
3351,"Madingo Afework - Bekagn - ማዲንጎ አፈወርቅ - በቃኝ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 11 seconds 313,570 views",Nahom Records,313570,315976,2406
3352,"Abinet Agonafir  - Yetri Dewel - አብነት አጎናፍር - የጥሪ ደወል - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 59 seconds 258,883 views",Nahom Records,258883,259118,235
3353,"Maki Kb - Behilme New - ማኪ ኬቢ - በህልሜ ነው - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 21 seconds 554,778 views",Nahom Records,554778,566270,11492
3354,"Bizuayehu Demissie - kedamawit - ብዙአየሁ ደምሴ - ቀዳማዊት -Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 3 seconds 14,353 views",Nahom Records,14353,14456,103
3355,"Madingo Afework - Mognu Libe - ማዲንጎ አፈወርቅ - ሞኙ ልቤ - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 12 seconds 117,081 views",Nahom Records,117081,117786,705
3356,"Sami Addis - Rase Liwdedish - ሳሚ አዲስ - ራሴ ልውደድሽ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 19 seconds 8,629 views",Nahom Records,8629,8700,71
3357,"Kassahun Taye - Megala - ካሳሁን ታዬ - መጋላ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 57 seconds 10,501 views",Nahom Records,10501,10594,93
3358,"Tsehaye Yohannes - Betesfa - ፀሐዬ ዮሃንስ - በተስፋ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 3 seconds 140,577 views",Nahom Records,140577,142875,2298
3359,"Abrham Weldu - Hibni - አብርሃም ወልዱ - ሂብኒ - New Ethiopian Tigrigna Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 41 seconds 21,613 views",Nahom Records,21613,21710,97
3360,"Haggos G/Hiwot - Yhimnelo - ሃጎስ ገ/ህይወት - ይሃመነሎ - Ethiopian Tigrigna music by Nahom Records Inc 1 year ago 8 minutes, 15 seconds 13,616 views",Nahom Records,13616,13786,170
3361,"Neway Debebe - Wuletash Alebign - ነዋይ ደበበ - ውለታሽ አለብኝ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 34 seconds 124,482 views",Nahom Records,124482,129858,5376
3362,"Fikremaryam Gebru - Kebad New - ፍቅረማርያም ገብሩ - ከባድ ነው - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 41 seconds 94,915 views",Nahom Records,94915,95092,177
3363,"Girma Tefera Kassa - Man Neber - ግርማ ተፈራ ካሳ - ማን ነበር - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 6 seconds 17,679 views",Nahom Records,17679,17978,299
3364,"EK Mule  -  Ek ሙሌ - አበባው ከንፈሯ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 3 minutes, 59 seconds 5,810 views",Nahom Records,5810,5834,24
3365,"Ephrem Tamiru - Lanchi Yansibishal - ኤፍሬም ታምሩ - ላንቺ ያንስብሻል - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 2 seconds 243,643 views",Nahom Records,243643,249641,5998
3366,"Bizuayehu Demissie - Eskewediyaw - ብዙአየሁ ደምሴ - እስከወዲያው - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 44 seconds 83,078 views",Nahom Records,83078,83733,655
3367,"Zerabruk Semaw - Athopbia - ዘርአብሩክ ሰማው - ኤትኦጵብያ - New Ethiopian music 2020 (Official Video) by Nahom Records Inc 1 year ago 6 minutes, 12 seconds 6,776 views",Nahom Records,6776,6784,8
3368,"Tamirat Desta - Keza Sefer - ታምራት ደስታ - ከዛ ሰፈር - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 21 seconds 10,290 views",Nahom Records,10290,10434,144
3369,"Fikiraddis Nekatibeb - And Sew - ፍቅርአዲስ - ነቃጥበብ - አንድ ሰው Ethiopian Music by Nahom Records Inc 1 year ago 8 minutes, 10 seconds 1,636,721 views",Nahom Records,1636721,1652458,15737
3370,"Maritu Legesse - Weleba - ማሪቱ ለገሠ - ወለባ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 46 seconds 59,376 views",Nahom Records,59376,60385,1009
3371,"Andupa Teshome - Abay Sime Bizu - አንዱፓ ተሾመ - አባይ ስመ ብዙ - New Ethiopian music 2020 (Official Video) by Nahom Records Inc 1 year ago 5 minutes, 24 seconds 26,298 views",Nahom Records,26298,26336,38
3372,"Neway Debebe - Yalefku Endehon Banchi Mender - ነዋይ ደበበ - ያለፍኩ እንደሆን ባንቺ መንደር - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 20 seconds 166,899 views",Nahom Records,166899,179456,12557
3373,"Nebyu Solomon - Hulum Tiru Yhonal - ነብዩ ሰለሞን - ሁሉም ጥሩ ይሆናል - New Ethiopian music 2020 by Nahom Records Inc 1 year ago 5 minutes, 19 seconds 7,953 views",Nahom Records,7953,7970,17
3374,"Azalech Abate - leyelet - አዛለች አባተ - ለየለት - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 3 seconds 5,462 views",Nahom Records,5462,5471,9
3375,"Hibist Tiruneh - Min Ale Libih - ህብስት ጥሩነህ - ምን አለ ልብህ - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 50 seconds 71,418 views",Nahom Records,71418,72195,777
3376,"Fitsum Abere - Dewel - ፍጹም አበረ - ደወል - New Ethiopian music 2020 (Official Video) by Nahom Records Inc 1 year ago 6 minutes, 45 seconds 22,388 views",Nahom Records,22388,22430,42
3377,"Genene Haile - Singebegebilat - ገነነ ኃይሌ - ስንገበገብላት- Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 51 seconds 114,999 views",Nahom Records,114999,116590,1591
3378,"Abinet Agonafir - chuh Chuh - አብነት አጎናፍር - ጩህ ጩህ - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 10 seconds 347,715 views",Nahom Records,347715,354282,6567
3379,"Haleluya Tekletsadik - Kantegar - ሃሌሉያ ተክለጻዲቅ - ካንተ ጋር - New Ethiopian music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 41 seconds 2,286,593 views",Nahom Records,2286593,2292203,5610
3380,"Tibebu Workyie - Anchima - ጥበቡ ወርቅዬ - አንቺማ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 36 seconds 42,727 views",Nahom Records,42727,43156,429
3381,"Ephrem Tamiru - Mulu Gojam - ኤፍሬም ታምሩ - ሙሉ ጎጃም - Ethiopian Music by Nahom Records Inc 1 year ago 7 minutes, 7 seconds 998,189 views",Nahom Records,998189,1005847,7658
3382,"Hibist Tiruneh - Bota sitegn - ህብስት ጥሩነህ - ቦታ ስጠኝ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 43 seconds 128,743 views",Nahom Records,128743,128967,224
3383,"Deme lula - Gidie new - ደሜ ሉላ -  ግዴ ነው - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 54 seconds 5,935 views",Nahom Records,5935,5945,10
3384,"Shewandagn hailu - Yekirtashin - ሸዋንዳኝ ሃይሉ - ይቅርታሽን -Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 23 seconds 12,019 views",Nahom Records,12019,12159,140
3385,"Girma Tefera Kassa - Yemiwedilat - ግርማ ተፈራ ካሳ - የምወድላት - Ethiopian Music by Nahom Records Inc 1 year ago 4 minutes, 52 seconds 78,679 views",Nahom Records,78679,78984,305
3386,"KB Macha - Leleye - ኬቢ ማቻ - ለለዬ - New Ethiopian Tigrigna music 2020 (Official Video) by Nahom Records Inc 1 year ago 5 minutes, 20 seconds 22,222 views",Nahom Records,22222,22402,180
3387,"Yeshi Demelash - Ayarmegn - የሺ ደመላሽ - አያርመኝ - New Ethiopian music 2020 (Official Video) by Nahom Records Inc 1 year ago 6 minutes, 22 seconds 705,556 views",Nahom Records,705556,707189,1633
3388,"Andupa Teshome - Abay Sime Bizu - አንዱፓ ተሾመ - አባይ ስመ ብዙ - New Ethiopian music 2020 (With Lyrics) by Nahom Records Inc 1 year ago 5 minutes, 13 seconds 71,899 views",Nahom Records,71899,71979,80
3389,"Abeba Desalegn - Mayet kentu - አበባ ደሳለኝ - ማየት ከንቱ - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 48 seconds 231,846 views",Nahom Records,231846,232869,1023
3390,"Netsanet Melkamu - Sitikorama - ነጻነት መልካሙ - ስትኮራማ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 29 seconds 12,810 views",Nahom Records,12810,12878,68
3391,"Gete Aniley - Bewishet Ewket Tibeb - ጌቴ አንለይ - በውሸት እውቀት እውነት - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 30 seconds 5,417 views",Nahom Records,5417,5461,44
3392,"Neway Debebe - Hagere Nat Habte - ነዋይ ደበበ - ሐገሬ ናት ሐብቴ - Ethiopian music by Nahom Records Inc 1 year ago 5 minutes, 34 seconds 101,314 views",Nahom Records,101314,102772,1458
3393,"Deme Lula - Tinkish Gela - ደሜ ሉላ - ጥንቅሽ ገላ - Ethiopian Music 2020 by Nahom Records Inc 1 year ago 5 minutes, 20 seconds 4,687 views",Nahom Records,4687,4697,10
3394,"Sami Beyene - Endanchi New Mewded - ሳሚ በየነ - እንዳንቺ ነው መውደድ - New Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 2 seconds 116,845 views",Nahom Records,116845,117668,823
3395,"Deme Lula - Ethiopia - ደሜ ሉላ - ኢትዮጵያ - New Ethioapian music 2020 by Nahom Records Inc 1 year ago 5 minutes, 19 seconds 5,475 views",Nahom Records,5475,5488,13
3396,"Zeraberuk Semaw - Temuagache - ዘርዓብሩክ ሰማው - ተሟጋቼ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 32 seconds 13,000 views",Nahom Records,13000,13030,30
3397,"Abreham Nigatu - Ahade Biye - አብርሀም ንጋቱ (አቡ) - አሃደ ብዬ - New Ethiopian Music 2020 (official Video) by Nahom Records Inc 1 year ago 5 minutes, 9 seconds 8,663 views",Nahom Records,8663,8680,17
3398,"Madingo Afework - Godanaw - ማዲንጎ አፈወርቅ - ጎዳናው - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 22 seconds 447,573 views",Nahom Records,447573,454057,6484
3399,"Gezachew Solomon-  Menafiki Gerkley - ግዛቸው ሰለሞን -መናፊቂ ጌርክለይ - New Ethiopian tigrnga Music Video 2020 by Nahom Records Inc 1 year ago 5 minutes, 44 seconds 185,062 views",Nahom Records,185062,185360,298
3400,"Sam Yerom - Min Agebagn - ሳም የሮም -  ምን አገባኝ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 3 minutes, 58 seconds 6,338 views",Nahom Records,6338,6361,23
3401,"Deme Lula - Minjar - ደሜ ሉላ - ምንጃር - New Ethiopian Music 2020 by Nahom Records Inc 1 year ago 4 minutes, 52 seconds 13,680 views",Nahom Records,13680,13986,306
3402,"Ephrem Tamiru - Meshe Dehina Ederu - ኤፍሬም ታምሩ - መሸ ደህና እደሩ - Etjiopian Music by Nahom Records Inc 1 year ago 5 minutes, 25 seconds 557,838 views",Nahom Records,557838,561683,3845
3403,"Zemas - Te Genzeb - ዜማስ - ተ ገንዘብ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 21 seconds 109,275 views",Nahom Records,109275,109829,554
3404,"Tibebu Workiye - Alanchi Alnorim - አላንቺ አልኖርም - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 5 seconds 96,556 views",Nahom Records,96556,97570,1014
3405,"Birtukan Dubale - Eda - ብርቱካን ዱባለ - እዳ - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 19 seconds 7,592 views",Nahom Records,7592,7625,33
3406,"Hewan Gebrewold - Keminew - ሄዋን ገብረወልድ - ከምኔው - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 58 seconds 7,576,709 views",Nahom Records,7576709,7622346,45637
3407,"Kuri Leme - Nalign - ኩሪ ለሜ - ናልኝ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 4 minutes, 37 seconds 18,523 views",Nahom Records,18523,18531,8
3408,"Ethiopian Music - Tamirat Desta - Hakime Nesh - ታምራት ደስታ - ሀኪሜ ነሽ by Nahom Records Inc 1 year ago 5 minutes 302,298 views",Nahom Records,302298,304048,1750
3409,"Smizz Mayle - Anchin Bicha - አንቺን ብቻ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 3 minutes, 49 seconds 5,419 views",Nahom Records,5419,5438,19
3410,"Kiros Alemayehu - Gezana - ኪሮስ አለማየሁ - ገዛና - Ethiopian Music by Nahom Records Inc 1 year ago 6 minutes, 1 second 11,589 views",Nahom Records,11589,11773,184
3411,"Madingo Afework - Wisejat - ማዲንጎ አፈወርቅ - ውሰጃት - Ethiopian Music by Nahom Records Inc 1 year ago 5 minutes, 21 seconds 878,741 views",Nahom Records,878741,888330,9589
3412,"Frehiwot Yimam - Korakora - ፍሬህይወት ይማም - ኮራኮራ - New Ethiopian Music 2020 (Official Video) by Nahom Records Inc 1 year ago 3 minutes, 51 seconds 35,333 views",Nahom Records,35333,35425,92
